,anchor,host_name,IP,avg_rtt,min_rtt,max_rtt,latitude,longitude,distance,location
,,,,,,,,,,
,IN-33,www.irctc.in,172.16.0.1,0.491,0.472,0.51,18.5903784,73.732899,1,Pimpri-Chinchwad
,IN-33,www.irctc.in,203.129.227.105,13.332,12.939,13.725,18.62978,73.79971,2,Pimpri
,IN-33,www.irctc.in,203.129.227.101,0.672,0.624,0.721,18.62978,73.79971,3,Pimpri
,IN-33,www.irctc.in,125.17.115.21,3.842,2.5,5.183,28.64302,77.22598,4,Delhi
,IN-33,www.irctc.in,182.79.141.56,5.987,5.931,6.043,19.14045,72.88234,5,Mumbai
,IN-33,www.irctc.in,125.20.143.98,6.183,6.148,6.219,19.07476,72.88554,6,Mumbai
,IN-33,www.irctc.in,182.19.109.69,46.654,46.258,47.051,19.01615,72.8186,7,Mumbai
,IN-V2-101,www.irctc.in,192.168.1.1,0.617,0.566,0.669,18.58302266,73.73676303,1,Pimpri-Chinchwad
,IN-V2-101,www.irctc.in,103.243.115.217,3.452,3.243,3.661,18.80617,75.17327,2,Ashti
,IN-V2-101,www.irctc.in,103.243.115.193,3.827,3.571,4.083,18.80617,75.17327,3,Ashti
,IN-V2-101,www.irctc.in,125.20.136.49,7.39,6.945,7.836,18.52461,73.87862,5,Pune
,IN-V2-101,www.irctc.in,182.79.141.56,10.942,10.339,11.546,19.14045,72.88234,6,Mumbai
,IN-V2-101,www.irctc.in,125.20.143.98,8.097,7.818,8.375,19.07476,72.88554,7,Mumbai
,IN-V2-101,www.irctc.in,182.19.109.69,32.315,31.005,33.625,19.01615,72.8186,8,Mumbai
,IN-17,www.irctc.in,192.168.2.1,1.157,1.147,1.167,25.6173144,85.1407654,1,Patna
,IN-17,www.irctc.in,203.193.172.1,1.976,1.631,2.32,25.5941,85.13756,2,Patna
,IN-17,www.irctc.in,172.31.231.230,10.773,10.643,10.903,19.57845,76.88234,4,Mumbai
,IN-19,www.irctc.in,192.168.0.1,1.2,1.102,1.297,23.3550692,85.3595417,1,Ranchi
,IN-19,www.irctc.in,203.129.217.1,1.76,1.443,2.077,23.3441,85.30956,2,Ranchi
,IN-19,www.irctc.in,125.16.149.129,10.126,9.706,10.546,23.35128,85.29047,3,Ranchi
,IN-19,www.irctc.in,182.79.211.35,42.841,35.047,50.634,19.14045,72.88234,4,Mumbai
,IN-19,www.irctc.in,125.20.143.98,34.595,34.526,34.665,19.07476,72.88554,5,Mumbai
,IN-19,www.irctc.in,182.19.109.69,52.316,50.531,54.1,19.01615,72.8186,6,Mumbai
,IN-44,www.irctc.in,192.168.10.1,1.038,0.93,1.146,25.4918881,81.8675096,1,Prayagraj
,IN-44,www.irctc.in,61.246.138.73,14.138,13.845,14.432,25.44968,81.84043,2,Allahabad
,IN-44,www.irctc.in,116.119.72.48,31.463,23.965,38.961,28.54279,77.27675,3,Delhi
,IN-44,www.irctc.in,116.119.50.142,23.937,23.932,23.942,28.54279,77.27675,4,Delhi
,IN-44,www.irctc.in,125.18.238.202,26.504,24.099,28.909,28.51467,77.08256,5,Gurugram
,IN-44,www.irctc.in,182.19.109.69,31.677,28.893,34.462,19.01615,72.8186,6,Mumbai
,IN-47,www.irctc.in,192.168.0.1,1.121,1.068,1.174,26.8466937,80.946166,1,Lucknow
,IN-47,www.irctc.in,203.190.147.33,1.534,1.273,1.794,28.56814,77.33546,2,Noida
,IN-47,www.irctc.in,115.113.247.57,2.453,2.363,2.543,28.63409,77.21693,3,Delhi
,IN-47,www.irctc.in,100.70.136.191,46.407,46.325,46.488,null,null,9,null
,IN-57,www.irctc.in,192.168.10.1,0.645,0.627,0.664,24.53041282,86.62450437,1,Kutabandh
,IN-57,www.irctc.in,182.72.222.125,6.186,5.851,6.521,12.97431,77.58908,2,Bangalore
,IN-57,www.irctc.in,116.119.72.92,6.385,5.232,7.538,28.54279,77.27675,3,Delhi
,IN-57,www.irctc.in,182.79.141.56,57.467,55.059,59.875,19.14045,72.88234,4,Mumbai
,IN-57,www.irctc.in,125.20.143.98,46.204,45.951,46.456,19.07476,72.88554,5,Mumbai
,IN-57,www.irctc.in,182.19.109.69,73.836,73.224,74.448,19.01615,72.8186,6,Mumbai
,IN-19,hathway.net,192.168.0.1,1.107,1.052,1.163,23.3550692,85.3595417,1,Ranchi
,IN-19,hathway.net,203.129.217.1,1.671,1.487,1.856,23.3441,85.30956,2,Ranchi
,IN-19,hathway.net,125.16.149.129,7.393,6.916,7.87,23.35128,85.29047,3,Ranchi
,IN-19,hathway.net,116.119.164.9,26.442,20.347,32.537,13.08362,80.28252,4,Chennai
,IN-19,hathway.net,182.79.164.37,14.993,14.471,15.515,28.5506,77.26802,5,Delhi
,IN-19,hathway.net,172.31.6.247,47.191,47.117,47.264,null,null,6,null
,IN-19,hathway.net,136.232.27.246,88.546,62.023,115.068,19.12418,73.00551,7,Navi Mumbai
,IN-44,hathway.net,192.168.10.1,1.014,0.958,1.07,25.4918881,81.8675096,1,Prayagraj
,IN-44,hathway.net,61.246.138.73,21.596,19.567,23.626,25.44968,81.84043,2,Allahabad
,IN-44,hathway.net,116.119.72.48,26.495,19.087,33.904,28.54279,77.27675,3,Delhi
,IN-44,hathway.net,182.79.164.31,38.915,34.603,43.228,28.5506,77.26802,4,Delhi
,IN-44,hathway.net,136.232.27.246,54.198,54.198,54.198,19.12418,73.00551,6,Navi Mumbai
,IN-47,hathway.net,192.168.0.1,1.1,1.029,1.172,26.8466937,80.946166,1,Lucknow
,IN-47,hathway.net,203.190.147.33,1.55,1.535,1.565,28.56814,77.33546,2,Noida
,IN-47,hathway.net,115.113.247.57,2.504,2.469,2.538,28.63409,77.21693,3,Delhi
,IN-47,hathway.net,115.110.210.38,17.728,17.51,17.947,28.63409,77.21693,6,Delhi
,IN-47,hathway.net,136.232.27.246,42.596,42.071,43.12,19.12418,73.00551,8,Navi Mumbai
,IN-57,hathway.net,192.168.10.1,0.646,0.643,0.65,24.53041282,86.62450437,1,Kutabandh
,IN-57,hathway.net,182.72.222.125,9.891,9.801,9.982,12.97431,77.58908,2,Bangalore
,IN-57,hathway.net,116.119.72.92,10.325,9.275,11.374,28.54279,77.27675,3,Delhi
,IN-57,hathway.net,116.119.104.68,73.012,71.932,74.092,28.54279,77.27675,4,Delhi
,IN-57,hathway.net,182.79.164.37,81.438,80.793,82.084,28.5506,77.26802,5,Delhi
,IN-57,hathway.net,136.232.27.246,72.38,71.488,73.272,19.12418,73.00551,7,Navi Mumbai
,IN-17,hathway.net,192.168.2.1,1.167,1.156,1.179,25.6173144,85.1407654,1,Patna
,IN-17,hathway.net,203.193.172.1,2.096,1.662,2.529,25.5941,85.13756,2,Patna
,IN-17,hathway.net,172.31.231.230,10.662,10.593,10.731,null,null,4,null
,IN-V2-51,hathway.net,192.168.1.1,0.479,0.409,0.549,28.4743879,77.5039904,1,Greater Noida
,IN-V2-51,hathway.net,10.240.15.12,3.635,3.617,3.653,85.753,85.976784,2,Patna
,IN-V2-51,hathway.net,125.22.133.21,4.59,4.235,4.945,28.41084,77.31146,4,Faridabad
,IN-V2-51,hathway.net,116.119.109.76,5.559,5.138,5.98,28.54279,77.27675,5,Delhi
,IN-V2-51,hathway.net,49.44.187.164,6.487,6.189,6.785,13.08362,80.28252,6,Chennai
,IN-V2-51,hathway.net,136.232.27.246,33.402,33.316,33.488,19.12418,73.00551,8,Navi Mumbai
,IN-V2-30,hathway.net,192.168.1.1,0.575,0.506,0.643,28.4621309,77.5633748,1,Greater Noida
,IN-V2-30,hathway.net,182.64.8.1,5.795,5.509,6.08,28.55349,77.12324,2,Delhi
,IN-V2-30,hathway.net,125.20.113.213,5.66,4.742,6.577,28.4595,77.02664,3,Gurgaon
,IN-V2-30,hathway.net,116.119.109.16,5.381,5.275,5.486,28.54279,77.27675,4,Delhi
,IN-V2-30,hathway.net,49.44.187.164,8.997,8.032,9.963,13.08362,80.28252,5,Chennai
,IN-V2-30,hathway.net,136.232.27.246,26.883,26.003,27.763,19.12418,73.00551,7,Navi Mumbai
,IN-48,hathway.net,192.168.10.1,0.452,0.439,0.465,30.3562138,78.0854502,1,Dehradun
,IN-48,hathway.net,203.193.159.129,1.568,1.542,1.594,30.31649,78.03219,2,Dehradun
,IN-48,hathway.net,203.193.159.125,0.726,0.667,0.786,30.31649,78.03219,3,Dehradun
,IN-48,hathway.net,14.140.206.25,2.099,2.033,2.164,28.61393,77.20883,4,New Delhi
,IN-48,hathway.net,172.28.173.173,8.353,7.952,8.755,null,null,5,null
,IN-48,hathway.net,115.110.210.38,10.831,10.744,10.918,28.63409,77.21693,7,Delhi
,IN-48,hathway.net,172.31.2.69,38.181,38.124,38.239,18.15618,73.34561,8,Navi Mumbai
,IN-48,hathway.net,136.232.27.246,37.087,36.991,37.182,19.12418,73.00551,9,Navi Mumbai
,IN-44,hathway.net,192.168.10.1,0.922,0.887,0.957,25.4918881,81.8675096,1,Prayagraj
,IN-44,hathway.net,61.246.138.73,24.294,23.747,24.842,25.44968,81.84043,2,Allahabad
,IN-44,hathway.net,116.119.72.48,26.688,19.137,34.24,28.54279,77.27675,3,Delhi
,IN-44,hathway.net,182.79.164.31,66.525,53.412,79.637,28.5506,77.26802,4,Delhi
,IN-44,hathway.net,136.232.27.246,63.917,54.092,73.741,19.12418,73.00551,6,Navi Mumbai
,IN-47,hathway.net,192.168.0.1,1.064,0.97,1.158,26.8466937,80.946166,1,Lucknow
,IN-47,hathway.net,203.190.147.33,2.152,1.955,2.349,28.56814,77.33546,2,Noida
,IN-47,hathway.net,115.113.247.57,2.733,2.593,2.873,28.63409,77.21693,3,Delhi
,IN-47,hathway.net,115.110.210.38,23.64,18.351,28.93,28.63409,77.21693,6,Delhi
,IN-47,hathway.net,136.232.27.246,42.163,41.957,42.37,19.12418,73.00551,8,Navi Mumbai
,IN-62,hathway.net,172.16.16.1,0.587,0.532,0.642,23.3023228,77.3667981,1,Bhopal
,IN-62,hathway.net,10.30.2.1,1.206,1.173,1.239,null,null,2,null
,IN-62,hathway.net,103.60.156.1,75.296,74.419,76.174,23.25993,77.41262,3,Bhopal
,IN-62,hathway.net,136.232.186.45,80.5,80.342,80.657,19.12418,73.00551,4,Navi Mumbai
,IN-62,hathway.net,172.31.2.69,58.445,22.412,94.478,null,null,5,null
,IN-62,hathway.net,136.232.27.246,22.351,22.289,22.412,19.12418,73.00551,6,Navi Mumbai
,IN-40,hathway.net,192.168.2.1,0.484,0.482,0.485,23.1644923,72.6801305,1,Gandhinagar
,IN-40,hathway.net,203.129.213.253,0.899,0.728,1.07,23.148,72.68061,2,Ghandinagar
,IN-40,hathway.net,219.65.63.245,43.355,40.137,46.572,23.02251,72.57136,3,Ahmedabad
,IN-40,hathway.net,172.28.176.253,84.002,84.002,84.002,23.56351,72.235786,4,Ahmedabad
,IN-40,hathway.net,172.25.133.182,14.812,10.391,19.234,null,null,5,null
,IN-40,hathway.net,115.110.206.74,25.265,11.71,38.821,19.14045,72.88234,6,Mumbai
,IN-40,hathway.net,136.232.27.246,11.025,10.836,11.214,19.12418,73.00551,7,Navi Mumbai
,IN-41,hathway.net,192.168.150.1,0.484,0.471,0.496,21.1221163,72.8435971,1,Surat
,IN-41,hathway.net,136.232.113.217,6.207,6.201,6.213,22.87728,72.46132,2,Sarkhej
,IN-41,hathway.net,172.31.2.75,13.627,13.289,13.965,null,null,3,null
,IN-41,hathway.net,136.232.27.246,12.427,12.37,12.484,19.12418,73.00551,4,Navi Mumbai
,IN-19,hathway.net,192.168.0.1,1.107,1.052,1.163,23.3550692,85.3595417,1,Ranchi
,IN-19,hathway.net,203.129.217.1,1.671,1.487,1.856,23.3441,85.30956,2,Ranchi
,IN-19,hathway.net,125.16.149.129,7.393,6.916,7.87,23.35128,85.29047,3,Ranchi
,IN-19,hathway.net,116.119.164.9,26.442,20.347,32.537,13.08362,80.28252,4,Chennai
,IN-19,hathway.net,182.79.164.37,14.993,14.471,15.515,28.5506,77.26802,5,Delhi
,IN-19,hathway.net,172.31.6.247,47.191,47.117,47.264,null,null,6,null
,IN-19,hathway.net,136.232.27.246,88.546,62.023,115.068,19.12418,73.00551,7,Navi Mumbai
,IN-44,hathway.net,192.168.10.1,1.014,0.958,1.07,25.4918881,81.8675096,1,Prayagraj
,IN-44,hathway.net,61.246.138.73,21.596,19.567,23.626,25.44968,81.84043,2,Allahabad
,IN-44,hathway.net,116.119.72.48,26.495,19.087,33.904,28.54279,77.27675,3,Delhi
,IN-44,hathway.net,182.79.164.31,38.915,34.603,43.228,28.5506,77.26802,4,Delhi
,IN-44,hathway.net,136.232.27.246,54.198,54.198,54.198,19.12418,73.00551,6,Navi Mumbai
,IN-47,hathway.net,192.168.0.1,1.1,1.029,1.172,26.8466937,80.946166,1,Lucknow
,IN-47,hathway.net,203.190.147.33,1.55,1.535,1.565,28.56814,77.33546,2,Noida
,IN-47,hathway.net,115.113.247.57,2.504,2.469,2.538,28.63409,77.21693,3,Delhi
,IN-47,hathway.net,115.110.210.38,17.728,17.51,17.947,28.63409,77.21693,6,Delhi
,IN-47,hathway.net,136.232.27.246,42.596,42.071,43.12,19.12418,73.00551,8,Navi Mumbai
,IN-57,hathway.net,192.168.10.1,0.646,0.643,0.65,24.53041282,86.62450437,1,Kutabandh
,IN-57,hathway.net,182.72.222.125,9.891,9.801,9.982,12.97431,77.58908,2,Bangalore
,IN-57,hathway.net,116.119.72.92,10.325,9.275,11.374,28.54279,77.27675,3,Delhi
,IN-57,hathway.net,116.119.104.68,73.012,71.932,74.092,28.54279,77.27675,4,Delhi
,IN-57,hathway.net,182.79.164.37,81.438,80.793,82.084,28.5506,77.26802,5,Delhi
,IN-57,hathway.net,136.232.27.246,72.38,71.488,73.272,19.12418,73.00551,7,Navi Mumbai
,IN-17,hathway.net,192.168.2.1,1.167,1.156,1.179,25.6173144,85.1407654,1,Patna
,IN-17,hathway.net,203.193.172.1,2.096,1.662,2.529,25.5941,85.13756,2,Patna
,IN-17,hathway.net,172.31.231.230,10.662,10.593,10.731,null,null,4,null
,IN-48,hathway.net,192.168.10.1,0.493,0.478,0.507,30.3562138,78.0854502,1,Dehradun
,IN-48,hathway.net,203.193.159.129,1.467,1.379,1.555,30.31649,78.03219,2,Dehradun
,IN-48,hathway.net,203.193.159.125,0.77,0.763,0.777,30.31649,78.03219,3,Dehradun
,IN-48,hathway.net,14.140.206.25,2.019,2.002,2.035,28.61393,77.20883,4,New Delhi
,IN-48,hathway.net,172.28.173.173,6.908,6.834,6.982,null,null,5,null
,IN-48,hathway.net,172.25.154.193,7.219,7.143,7.295,null,null,6,null
,IN-48,hathway.net,115.110.210.38,10.822,10.731,10.914,28.63409,77.21693,7,Delhi
,IN-48,hathway.net,172.31.2.69,37.971,37.855,38.087,null,null,8,null
,IN-48,hathway.net,136.232.27.246,36.914,36.89,36.938,19.12418,73.00551,9,Navi Mumbai
,IN-V2-51,hathway.net,192.168.1.1,0.561,0.496,0.626,28.4743879,77.5039904,1,Greater Noida
,IN-V2-51,hathway.net,10.240.15.12,3.562,3.522,3.602,null,null,2,null
,IN-V2-51,hathway.net,125.22.133.21,4.353,4.219,4.486,28.41084,77.31146,4,Faridabad
,IN-V2-51,hathway.net,116.119.109.76,5.691,5.25,6.132,28.54279,77.27675,5,Delhi
,IN-V2-51,hathway.net,49.44.187.164,6.57,6.391,6.75,13.08362,80.28252,6,Chennai
,IN-V2-51,hathway.net,136.232.27.246,33.456,33.404,33.508,19.12418,73.00551,8,Navi Mumbai
,IN-V2-30,hathway.net,192.168.1.1,0.619,0.59,0.648,28.4621309,77.5633748,1,Greater Noida
,IN-V2-30,hathway.net,182.64.8.1,4.729,3.892,5.567,28.55349,77.12324,2,Delhi
,IN-V2-30,hathway.net,125.20.113.213,5.732,5.552,5.911,28.4595,77.02664,3,Gurgaon
,IN-V2-30,hathway.net,116.119.109.16,5.363,5.137,5.589,28.54279,77.27675,4,Delhi
,IN-V2-30,hathway.net,49.44.187.164,6.401,5.315,7.487,13.08362,80.28252,5,Chennai
,IN-V2-30,hathway.net,136.232.27.246,28.506,27.655,29.357,19.12418,73.00551,7,Navi Mumbai
,IN-19,hathway.net,192.168.0.1,1.107,1.052,1.163,23.3550692,85.3595417,1,Ranchi
,IN-19,hathway.net,203.129.217.1,1.671,1.487,1.856,23.3441,85.30956,2,Ranchi
,IN-19,hathway.net,125.16.149.129,7.393,6.916,7.87,23.35128,85.29047,3,Ranchi
,IN-19,hathway.net,116.119.164.9,26.442,20.347,32.537,13.08362,80.28252,4,Chennai
,IN-19,hathway.net,182.79.164.37,14.993,14.471,15.515,28.5506,77.26802,5,Delhi
,IN-19,hathway.net,172.31.6.247,47.191,47.117,47.264,null,null,6,null
,IN-19,hathway.net,136.232.27.246,88.546,62.023,115.068,19.12418,73.00551,7,Navi Mumbai
,IN-44,hathway.net,192.168.10.1,1.014,0.958,1.07,25.4918881,81.8675096,1,Prayagraj
,IN-44,hathway.net,61.246.138.73,21.596,19.567,23.626,25.44968,81.84043,2,Allahabad
,IN-44,hathway.net,116.119.72.48,26.495,19.087,33.904,28.54279,77.27675,3,Delhi
,IN-44,hathway.net,182.79.164.31,38.915,34.603,43.228,28.5506,77.26802,4,Delhi
,IN-44,hathway.net,136.232.27.246,54.198,54.198,54.198,19.12418,73.00551,6,Navi Mumbai
,IN-47,hathway.net,192.168.0.1,1.1,1.029,1.172,26.8466937,80.946166,1,Lucknow
,IN-47,hathway.net,203.190.147.33,1.55,1.535,1.565,28.56814,77.33546,2,Noida
,IN-47,hathway.net,115.113.247.57,2.504,2.469,2.538,28.63409,77.21693,3,Delhi
,IN-47,hathway.net,115.110.210.38,17.728,17.51,17.947,28.63409,77.21693,6,Delhi
,IN-47,hathway.net,136.232.27.246,42.596,42.071,43.12,19.12418,73.00551,8,Navi Mumbai
,IN-57,hathway.net,192.168.10.1,0.646,0.643,0.65,24.53041282,86.62450437,1,Kutabandh
,IN-57,hathway.net,182.72.222.125,9.891,9.801,9.982,12.97431,77.58908,2,Bangalore
,IN-57,hathway.net,116.119.72.92,10.325,9.275,11.374,28.54279,77.27675,3,Delhi
,IN-57,hathway.net,116.119.104.68,73.012,71.932,74.092,28.54279,77.27675,4,Delhi
,IN-57,hathway.net,182.79.164.37,81.438,80.793,82.084,28.5506,77.26802,5,Delhi
,IN-57,hathway.net,136.232.27.246,72.38,71.488,73.272,19.12418,73.00551,7,Navi Mumbai
,IN-17,hathway.net,192.168.2.1,1.167,1.156,1.179,25.6173144,85.1407654,1,Patna
,IN-17,hathway.net,203.193.172.1,2.096,1.662,2.529,25.5941,85.13756,2,Patna
,IN-17,hathway.net,172.31.231.230,10.662,10.593,10.731,null,null,4,null
,IN-V2-51,hathway.net,192.168.1.1,0.479,0.409,0.549,28.4743879,77.5039904,1,Greater Noida
,IN-V2-51,hathway.net,10.240.15.12,3.635,3.617,3.653,null,null,2,null
,IN-V2-51,hathway.net,125.22.133.21,4.59,4.235,4.945,28.41084,77.31146,4,Faridabad
,IN-V2-51,hathway.net,116.119.109.76,5.559,5.138,5.98,28.54279,77.27675,5,Delhi
,IN-V2-51,hathway.net,49.44.187.164,6.487,6.189,6.785,13.08362,80.28252,6,Chennai
,IN-V2-51,hathway.net,136.232.27.246,33.402,33.316,33.488,19.12418,73.00551,8,Navi Mumbai
,IN-V2-30,hathway.net,192.168.1.1,0.575,0.506,0.643,28.4621309,77.5633748,1,Greater Noida
,IN-V2-30,hathway.net,182.64.8.1,5.795,5.509,6.08,28.55349,77.12324,2,Delhi
,IN-V2-30,hathway.net,125.20.113.213,5.66,4.742,6.577,28.4595,77.02664,3,Gurgaon
,IN-V2-30,hathway.net,116.119.109.16,5.381,5.275,5.486,28.54279,77.27675,4,Delhi
,IN-V2-30,hathway.net,49.44.187.164,8.997,8.032,9.963,13.08362,80.28252,5,Chennai
,IN-V2-30,hathway.net,136.232.27.246,26.883,26.003,27.763,19.12418,73.00551,7,Navi Mumbai
,IN-48,hathway.net,192.168.10.1,0.452,0.439,0.465,30.3562138,78.0854502,1,Dehradun
,IN-48,hathway.net,203.193.159.129,1.568,1.542,1.594,30.31649,78.03219,2,Dehradun
,IN-48,hathway.net,203.193.159.125,0.726,0.667,0.786,30.31649,78.03219,3,Dehradun
,IN-48,hathway.net,14.140.206.25,2.099,2.033,2.164,28.61393,77.20883,4,New Delhi
,IN-48,hathway.net,172.28.173.173,8.353,7.952,8.755,null,null,5,null
,IN-48,hathway.net,115.110.210.38,10.831,10.744,10.918,28.63409,77.21693,7,Delhi
,IN-48,hathway.net,172.31.2.69,38.181,38.124,38.239,null,null,8,null
,IN-48,hathway.net,136.232.27.246,37.087,36.991,37.182,19.12418,73.00551,9,Navi Mumbai
,IN-44,hathway.net,192.168.10.1,0.922,0.887,0.957,25.4918881,81.8675096,1,Prayagraj
,IN-44,hathway.net,61.246.138.73,24.294,23.747,24.842,25.44968,81.84043,2,Allahabad
,IN-44,hathway.net,116.119.72.48,26.688,19.137,34.24,28.54279,77.27675,3,Delhi
,IN-44,hathway.net,182.79.164.31,66.525,53.412,79.637,28.5506,77.26802,4,Delhi
,IN-44,hathway.net,136.232.27.246,63.917,54.092,73.741,19.12418,73.00551,6,Navi Mumbai
,IN-47,hathway.net,192.168.0.1,1.064,0.97,1.158,26.8466937,80.946166,1,Lucknow
,IN-47,hathway.net,203.190.147.33,2.152,1.955,2.349,28.56814,77.33546,2,Noida
,IN-47,hathway.net,115.113.247.57,2.733,2.593,2.873,28.63409,77.21693,3,Delhi
,IN-47,hathway.net,115.110.210.38,23.64,18.351,28.93,28.63409,77.21693,6,Delhi
,IN-47,hathway.net,136.232.27.246,42.163,41.957,42.37,19.12418,73.00551,8,Navi Mumbai
,IN-62,hathway.net,172.16.16.1,0.587,0.532,0.642,23.3023228,77.3667981,1,Bhopal
,IN-62,hathway.net,10.30.2.1,1.206,1.173,1.239,null,null,2,null
,IN-62,hathway.net,103.60.156.1,75.296,74.419,76.174,23.25993,77.41262,3,Bhopal
,IN-62,hathway.net,136.232.186.45,80.5,80.342,80.657,19.12418,73.00551,4,Navi Mumbai
,IN-62,hathway.net,172.31.2.69,58.445,22.412,94.478,null,null,5,null
,IN-62,hathway.net,136.232.27.246,22.351,22.289,22.412,19.12418,73.00551,6,Navi Mumbai
,IN-2,hathway.net,192.168.29.1,2.418,1.74,3.095,24.26854206,87.24865692,1,Dumka
,IN-2,hathway.net,10.21.248.1,6.757,4.968,8.545,23.56268542,87.38735,2,Dumka
,IN-2,hathway.net,172.16.13.2,10.717,10.609,10.825,25.6755,87.9965692,3,Dumka
,IN-2,hathway.net,192.168.86.240,8.846,8.039,9.652,24.26854206,85.24865692,4,Dumka
,IN-2,hathway.net,172.26.104.52,7.784,7.523,8.045,23.4567206,88.975292,5,Dumka
,IN-2,hathway.net,172.26.104.147,10.039,8.911,11.168,24.26854206,87.248692,6,Dumka
,IN-2,hathway.net,192.168.85.52,10.157,9.623,10.691,25.674,87.95492,7,Dumka
,IN-2,hathway.net,136.232.27.246,33.655,32.562,34.749,19.12418,73.00551,11,Navi Mumbai
,IN-13,hathway.net,192.168.10.1,0.917,0.912,0.922,26.7231395,88.3960957,1,Siliguri
,IN-13,hathway.net,122.186.246.13,32.082,25.696,38.468,24.94805,84.00928,2,Sasaram
,IN-13,hathway.net,116.119.104.88,28.201,27.68,28.723,28.54279,77.27675,3,Delhi
,IN-13,hathway.net,182.79.164.37,123.935,73.848,174.022,28.5506,77.26802,4,Delhi
,IN-13,hathway.net,136.232.27.246,58.894,58.841,58.946,19.12418,73.00551,6,Navi Mumbai
,IN-12,hathway.net,192.168.10.1,0.826,0.824,0.828,22.0619697,88.0810686,1,Haldia
,IN-12,hathway.net,125.18.52.33,3.911,3.654,4.168,22.06287,88.08274,2,Haldia
,IN-12,hathway.net,116.119.72.56,6.741,5.163,8.319,28.54279,77.27675,3,Delhi
,IN-12,hathway.net,116.119.72.56,4.088,3.769,4.407,28.54279,77.27675,4,Delhi
,IN-12,hathway.net,116.119.121.49,6.32,6.291,6.349,28.54279,77.27675,5,Delhi
,IN-12,hathway.net,182.79.164.37,36.277,35.038,37.517,28.5506,77.26802,6,Delhi
,IN-12,hathway.net,136.232.27.246,34.921,34.891,34.952,19.12418,73.00551,8,Navi Mumbai
,IN-54,hathway.net,192.168.0.1,1.118,1.107,1.129,25.590549,91.8878483,1,Shillong
,IN-54,hathway.net,192.168.3.1,1.909,1.729,2.089,null,null,2,null
,IN-V2-07,hathway.net,192.168.29.1,0.714,0.611,0.816,22.6819879,88.4626431,1,Kolkata
,IN-V2-07,hathway.net,10.228.8.1,2.578,2.358,2.798,null,null,2,null
