,anchor,host_name,IP,avg_rtt,min_rtt,max_rtt,latitude,longitude,distance,location
,IN-V2-07,hathway.net,172.16.19.1,3.513,3.357,3.669,22.6825,88.4635,3,Kolkata
,IN-V2-07,hathway.net,192.168.105.50,3.147,2.958,3.336,22.6832,88.4628,4,Kolkata
,IN-V2-07,hathway.net,172.26.110.148,3.673,3.557,3.789,22.684,88.4642,5,Kolkata
,IN-V2-07,hathway.net,172.26.110.162,4.142,3.816,4.468,22.6828,88.463,6,Kolkata
,IN-V2-07,hathway.net,192.168.37.21,3.954,3.953,3.956,22.6835,88.4625,7,Kolkata
,IN-V2-07,hathway.net,136.232.27.246,39.231,39.009,39.454,19.12418,73.00551,11,Navi Mumbai
,IN-V2-229,hathway.net,192.168.7.1,0.63,0.6,0.66,22.4969825,88.3991579,1,Kolkata
,IN-V2-229,hathway.net,192.168.1.1,0.986,0.888,1.085,null,null,2,null
,IN-V2-229,hathway.net,172.24.27.129,1.811,1.32,2.301,22.5528,88.37172,3,Kolkata
,IN-V2-229,hathway.net,203.171.243.225,2.242,2.241,2.242,22.5528,88.37172,4,Kolkata
,IN-V2-229,hathway.net,192.168.199.53,4.862,4.62,5.105,null,null,6,null
,IN-V2-229,hathway.net,203.171.240.1,2.901,2.77,3.031,22.57859,88.47185,7,Dam Dam
,IN-V2-229,hathway.net,115.112.10.50,3.344,3.218,3.469,22.57061,88.37131,9,Kolkata
,IN-V2-229,hathway.net,136.232.27.246,37.555,37.411,37.698,19.12418,73.00551,11,Navi Mumbai
,IN-V2-229,hathway.net,192.168.221.181,37.055,36.807,37.303,null,null,12,null
,IN-V2-193,hathway.net,10.230.244.1,0.537,0.511,0.563,22.5753931,88.4797903,1,New Town
,IN-V2-193,hathway.net,192.168.199.53,3.074,2.587,3.562,null,null,3,null
,IN-V2-193,hathway.net,203.171.240.1,1.935,1.597,2.272,22.57859,88.47185,4,Dam Dam
,IN-V2-193,hathway.net,115.112.10.50,2.385,2.362,2.408,22.57061,88.37131,6,Kolkata
,IN-V2-193,hathway.net,136.232.27.246,35.539,35.526,35.552,19.12418,73.00551,8,Navi Mumbai
,IN-V2-193,hathway.net,192.168.221.181,34.058,34.056,34.06,null,null,9,null
,IN-28,jio.in,192.168.0.1,0.566,0.535,0.596,13.0826802,80.2707184,1,Chennai
,IN-28,jio.in,203.129.222.145,11.466,11.117,11.815,13.0843,80.27046,2,Chennai
,IN-28,jio.in,203.193.158.20,23.089,22.299,23.879,13.0843,80.27046,3,Chennai
,IN-28,jio.in,59.160.150.5,26.706,25.876,27.537,23.01101,72.50292,4,Ahmedabad
,IN-28,jio.in,172.29.209.113,24.9,24.698,25.102,null,null,5,null
,IN-28,jio.in,14.141.123.226,25.919,25.864,25.974,13.0843,80.27046,6,Chennai
,IN-28,jio.in,150.222.14.37,27.715,26.015,29.416,1.35208,103.81984,12,Singapore
,IN-28,jio.in,3.33.130.190,25.616,25.453,25.779,47.6224,-122.33691,13,Seattle
,IN-39,jio.in,192.168.5.100,1.006,0.911,1.101,11.9415915,79.8083133,1,Puducherry
,IN-39,jio.in,203.193.135.2,1.413,1.301,1.525,21.1458,79.08816,2,Nagpur
,IN-39,jio.in,136.232.208.209,8.51,8.491,8.528,13.0843,80.27046,3,Chennai
,IN-39,jio.in,172.26.29.107,9.066,9.041,9.09,null,null,4,null
,IN-39,jio.in,3.33.130.190,8.392,8.325,8.458,47.6224,-122.33691,13,Seattle
,IN-31,jio.in,192.168.0.2,0.643,0.611,0.675,11.07779105,76.98987909,1,Coimbatore
,IN-31,jio.in,203.129.254.17,0.886,0.779,0.992,11.01685,76.95583,2,Coimbatore
,IN-31,jio.in,121.241.155.113,1.574,1.228,1.919,23.01101,72.50292,3,Ahmedabad
,IN-31,jio.in,172.31.167.58,17.803,16.193,19.413,null,null,4,null
,IN-31,jio.in,14.141.123.226,16.237,16.231,16.243,13.0843,80.27046,5,Chennai
,IN-31,jio.in,150.222.14.39,39.46,18.609,60.31,1.35208,103.81984,11,Singapore
,IN-31,jio.in,3.33.130.190,15.988,15.986,15.991,47.6224,-122.33691,12,Seattle
,IN-V2-198,jio.in,192.168.1.1,0.519,0.445,0.592,13.02136804,77.75943871,1,Bengaluru
,IN-V2-198,jio.in,10.240.9.208,5.475,5.401,5.549,null,null,2,null
,IN-V2-198,jio.in,125.18.215.61,7.701,3.016,12.386,12.9716,77.59456,4,Bangalore
,IN-V2-198,jio.in,116.119.68.114,4.394,3.024,5.765,13.08362,80.28252,5,Chennai
,IN-V2-198,jio.in,150.222.14.33,14.88,13.969,15.791,1.35208,103.81984,11,Singapore
,IN-V2-198,jio.in,3.33.130.190,11.198,10.753,11.642,47.6224,-122.33691,12,Seattle
,IN-V2-249,jio.in,10.100.100.100,0.929,0.919,0.939,12.929649,77.622468,1,Bengaluru
,IN-V2-249,jio.in,192.168.1.1,1.522,1.402,1.642,null,null,2,null
,IN-V2-249,jio.in,103.176.234.97,2.641,2.328,2.954,12.98498,77.588,3,Bangalore
,IN-V2-249,jio.in,52.95.67.75,17.643,14.381,20.905,19.07598,72.87766,8,Mumbai City
,IN-V2-249,jio.in,52.95.67.96,15.011,14.644,15.377,19.07598,72.87766,9,Mumbai City
,IN-V2-249,jio.in,3.33.130.190,14.475,14.279,14.671,47.6224,-122.33691,10,Seattle
,IN-V2-164,jio.in,192.168.9.254,0.263,0.227,0.298,8.5241391,76.9366376,1,Thiruvananthapuram
,IN-V2-164,jio.in,103.121.26.101,0.536,0.513,0.559,8.52414,76.93664,2,Thiruvananthapuram
,IN-V2-164,jio.in,121.244.53.25,1.575,1.394,1.755,9.93096,76.30028,3,Ernakulam
,IN-V2-164,jio.in,172.31.167.58,23.534,23.423,23.645,null,null,4,null
,IN-V2-164,jio.in,14.141.123.226,22.246,22.211,22.282,13.0843,80.27046,5,Chennai
,IN-V2-164,jio.in,150.222.14.43,25.268,23.987,26.55,1.35208,103.81984,11,Singapore
,IN-V2-164,jio.in,3.33.130.190,20.78,20.696,20.864,47.6224,-122.33691,12,Seattle
,IN-V2-134,jio.in,192.168.1.1,0.812,0.741,0.883,12.8630352,77.4379779,1,Bengaluru
,IN-V2-134,jio.in,223.178.56.1,14.253,3.367,25.139,12.97431,77.58908,2,Bangalore
,IN-V2-134,jio.in,122.187.95.101,10.101,9.4,10.802,12.9716,77.59456,3,Bangalore
,IN-V2-134,jio.in,150.222.14.33,17.838,14.76,20.916,1.35208,103.81984,9,Singapore
,IN-V2-134,jio.in,3.33.130.190,11.217,10.615,11.818,47.6224,-122.33691,10,Seattle
,IN-V2-208,jio.in,192.168.0.1,0.44,0.434,0.447,13.0569467,80.242469,1,Chennai
,IN-V2-208,jio.in,150.222.14.43,7.86,6.945,8.776,1.35208,103.81984,9,Singapore
,IN-V2-208,jio.in,3.33.130.190,0.882,0.777,0.987,47.6224,-122.33691,10,Seattle
,IN-2,meghalaya.gov.in,192.168.29.1,2.973,1.451,4.495,24.26854206,87.24865692,1,Dumka
,IN-2,meghalaya.gov.in,10.21.248.1,5.963,4.502,7.424,24.26854206,87.24865692,2,Dumka
,IN-2,meghalaya.gov.in,172.16.13.2,10.349,10.131,10.568,24.27,87.25,3,Dumka
,IN-2,meghalaya.gov.in,192.168.86.238,9.808,9.552,10.063,24.2655,87.2455,4,Jharkand
,IN-2,meghalaya.gov.in,172.26.104.52,9.14,8.654,9.626,24.2678,87.2472,5,Jharkand
,IN-2,meghalaya.gov.in,172.26.104.147,10.206,9.602,10.811,24.2692,87.249,6,Dumka
,IN-2,meghalaya.gov.in,192.168.85.52,10.105,9.743,10.467,null,null,7,null
,IN-2,meghalaya.gov.in,115.244.136.18,31.419,31.114,31.723,28.99641,77.02587,11,Sonipat
,IN-2,meghalaya.gov.in,115.244.136.22,31.629,30.674,32.584,28.99641,77.02587,12,Sonipat
,IN-13,meghalaya.gov.in,192.168.10.1,0.867,0.82,0.914,26.7231395,88.3960957,1,Siliguri
,IN-13,meghalaya.gov.in,122.186.246.13,26.81,26.047,27.573,24.94805,84.00928,2,Sasaram
,IN-13,meghalaya.gov.in,116.119.46.40,64.334,64.157,64.51,28.54279,77.27675,3,Delhi
,IN-13,meghalaya.gov.in,61.246.99.86,70.964,67.17,74.759,28.40046,77.31001,4,Faridabad
,IN-12,meghalaya.gov.in,192.168.10.1,0.778,0.777,0.779,22.0619697,88.0810686,1,Haldia
,IN-12,meghalaya.gov.in,125.18.52.33,5,4.888,5.111,22.06287,88.08274,2,Haldia
,IN-12,meghalaya.gov.in,116.119.72.56,5.71,5.478,5.942,28.54279,77.27675,3,Delhi
,IN-12,meghalaya.gov.in,116.119.72.56,7.503,5.064,9.942,28.54279,77.27675,4,Delhi
,IN-12,meghalaya.gov.in,116.119.35.162,50.938,50.862,51.015,28.54279,77.27675,5,Delhi
,IN-12,meghalaya.gov.in,61.246.99.86,56.064,55.955,56.173,28.40046,77.31001,6,Faridabad
,IN-54,meghalaya.gov.in,192.168.0.1,1.495,1.412,1.578,25.590549,91.8878483,1,Shillong
,IN-54,meghalaya.gov.in,192.168.3.1,2.362,1.777,2.948,null,null,2,null
,IN-67,meghalaya.gov.in,192.168.1.1,0.897,0.846,0.948,24.8420384,93.9409458,1,Imphal
,IN-67,meghalaya.gov.in,117.209.112.1,2.098,1.898,2.298,13.02828,77.5936,2,Bengaluru
,IN-67,meghalaya.gov.in,10.219.12.38,2.126,1.888,2.364,null,null,3,null
,IN-67,meghalaya.gov.in,117.236.114.33,61.825,60.943,62.707,30.71423,76.77868,6,Chandigarh
,IN-V2-07,meghalaya.gov.in,192.168.29.1,0.885,0.883,0.886,22.6819879,88.4626431,1,Kolkata
,IN-V2-07,meghalaya.gov.in,10.228.8.1,2.477,2.286,2.667,22.683,88.4635,2,Kolkata
,IN-V2-07,meghalaya.gov.in,172.16.19.5,4.491,4.378,4.605,22.6825,88.464,3,Kolkata
,IN-V2-07,meghalaya.gov.in,192.168.105.50,4.23,3.814,4.646,22.6832,88.4628,4,Kolkata
,IN-V2-07,meghalaya.gov.in,172.26.110.148,3.555,3.061,4.049,22.684,88.4642,5,Kolkata
,IN-V2-07,meghalaya.gov.in,172.26.110.162,5.026,4.606,5.445,22.6828,88.463,6,Kolkata
,IN-V2-07,meghalaya.gov.in,192.168.37.25,4.642,4.535,4.749,22.6835,88.4625,7,Kolkata
,IN-V2-07,meghalaya.gov.in,115.244.136.18,28.705,28.692,28.718,28.99641,77.02587,12,Sonipat
,IN-V2-07,meghalaya.gov.in,115.244.136.22,27.977,27.607,28.347,27.34641,76.98687,13,Sonipat
,IN-V2-229,meghalaya.gov.in,192.168.7.1,0.819,0.716,0.923,22.4969825,88.3991579,1,Kolkata
,IN-V2-229,meghalaya.gov.in,192.168.1.1,1.237,1.136,1.338,28.99641,77.78987,12,Sonipat
,IN-V2-229,meghalaya.gov.in,172.24.27.129,2.252,1.951,2.552,28.997,77.0265,13,Sonipat
,IN-V2-229,meghalaya.gov.in,203.171.243.225,3.139,3.132,3.145,22.5528,88.37172,4,Kolkata
,IN-V2-229,meghalaya.gov.in,192.168.199.53,4.41,4.36,4.46,null,null,6,null
,IN-V2-229,meghalaya.gov.in,203.171.240.1,2.746,2.571,2.921,22.57859,88.47185,7,Dam Dam
,IN-V2-229,meghalaya.gov.in,203.199.9.218,27.057,26.873,27.242,28.4595,77.02664,9,Gurgaon
,IN-V2-193,meghalaya.gov.in,10.230.244.1,0.513,0.489,0.537,22.5753931,88.4797903,1,New Town
,IN-V2-193,meghalaya.gov.in,192.168.199.53,3.704,3.542,3.866,null,null,3,null
,IN-V2-193,meghalaya.gov.in,203.199.9.218,25.584,25.519,25.65,28.4595,77.02664,6,Gurgaon
,IN-40,titan.co.in,192.168.2.1,0.536,0.534,0.539,23.1644923,72.6801305,1,Gandhinagar
,IN-40,titan.co.in,203.129.213.253,0.878,0.848,0.909,23.148,72.68061,2,Ghandinagar
,IN-40,titan.co.in,219.65.63.245,16.17,5.591,26.748,23.02251,72.57136,3,Ahmedabad
,IN-40,titan.co.in,172.28.176.177,10.317,10.29,10.344,null,null,4,null
,IN-40,titan.co.in,162.158.226.17,11.566,11.506,11.626,19.14045,72.88234,7,Mumbai
,IN-41,titan.co.in,192.168.150.1,0.466,0.461,0.472,21.1221163,72.8435971,1,Surat
,IN-41,titan.co.in,136.232.113.217,6.444,6.25,6.638,22.87728,72.46132,2,Sarkhej
,IN-41,titan.co.in,172.16.4.152,18.585,18.279,18.892,21.7538,72.46132,3,null
,IN-41,titan.co.in,172.16.4.152,17.884,17.751,18.017,22.87728,72.46132,4,Mumbai
,IN-41,titan.co.in,162.158.226.73,22.183,20.476,23.89,19.14045,72.88234,6,Mumbai
,IN-62,titan.co.in,172.16.16.1,0.599,0.556,0.642,23.3023228,77.3667981,1,Bhopal
,IN-62,titan.co.in,10.30.2.1,1.525,1.467,1.583,null,null,2,null
,IN-62,titan.co.in,103.60.156.1,154.89,130.22,179.56,23.25993,77.41262,3,Bhopal
,IN-62,titan.co.in,136.232.186.45,80.507,80.011,81.003,19.12418,73.00551,4,Navi Mumbai
,IN-62,titan.co.in,172.16.4.152,63.372,25.965,100.779,null,null,5,null
,IN-62,titan.co.in,162.158.226.93,30.773,25.196,36.351,19.14045,72.88234,7,Mumbai
,IN-V2-51,171.76.87.191,192.168.1.1,0.547,0.463,0.63,28.4743879,77.5039904,1,Greater Noida
,IN-V2-51,171.76.87.191,10.240.15.12,4.548,3.953,5.142,null,null,2,null
,IN-V2-51,171.76.87.191,172.31.0.147,8.005,7.034,8.976,null,null,3,null
,IN-V2-51,171.76.87.191,152.52.174.61,3.857,3.755,3.958,28.61393,77.20883,4,New Delhi
,IN-V2-51,171.76.87.191,182.79.141.70,48.975,48.929,49.021,19.14045,72.88234,5,Mumbai
,IN-28,airtel.in,192.168.0.1,0.898,0.579,1.216,13.0826802,80.2707184,1,Chennai
,IN-28,airtel.in,203.129.222.145,11.616,11.219,12.014,13.0843,80.27046,2,Chennai
,IN-28,airtel.in,203.193.158.20,21.401,20.855,21.948,13.0843,80.27046,3,Chennai
,IN-28,airtel.in,59.160.150.5,26.619,25.486,27.752,23.01101,72.50292,4,Ahmedabad
,IN-28,airtel.in,172.31.155.74,57.16,56.035,58.285,null,null,5,null
,IN-28,airtel.in,115.110.210.66,63.67,61.347,65.994,28.63409,77.21693,6,Delhi
,IN-28,airtel.in,182.79.235.252,63.633,63.538,63.728,28.5506,77.26802,7,Delhi
,IN-39,airtel.in,192.168.5.100,1.012,0.934,1.09,11.9415915,79.8083133,1,Puducherry
,IN-39,airtel.in,203.193.135.2,1.47,1.332,1.609,21.1458,79.08816,2,Nagpur
,IN-39,airtel.in,136.232.208.209,9.137,8.668,9.606,13.0843,80.27046,3,Chennai
,IN-39,airtel.in,172.16.5.182,8.51,8.384,8.636,null,null,4,null
,IN-39,airtel.in,172.16.5.182,8.063,8.054,8.073,null,null,5,null
,IN-39,airtel.in,49.44.220.189,8.397,8.299,8.494,19.12418,73.00551,6,Navi Mumbai
,IN-31,airtel.in,192.168.0.2,0.684,0.673,0.695,11.07779105,76.98987909,1,Coimbatore
,IN-31,airtel.in,203.129.254.17,0.856,0.782,0.93,11.01685,76.95583,2,Coimbatore
,IN-31,airtel.in,59.144.62.33,2.441,2.326,2.556,8.52414,76.93664,3,Thiruvananthapuram
,IN-31,airtel.in,116.119.72.22,3.602,3.543,3.661,28.54279,77.27675,4,Delhi
,IN-31,airtel.in,116.119.72.22,3.133,3.098,3.169,28.54279,77.27675,5,Delhi
,IN-31,airtel.in,116.119.57.114,60.146,60.092,60.2,13.08362,80.28252,6,Chennai
,IN-V2-198,airtel.in,192.168.1.1,0.501,0.431,0.571,13.02136804,77.75943871,1,Bengaluru
,IN-V2-198,airtel.in,10.240.9.208,5.236,5.041,5.431,null,null,2,null
,IN-V2-198,airtel.in,125.18.215.57,4.389,3.225,5.553,12.9716,77.59456,4,Bangalore
,IN-V2-198,airtel.in,116.119.121.61,49.092,48.546,49.638,28.54279,77.27675,5,Delhi
,IN-V2-249,airtel.in,10.100.100.100,0.952,0.934,0.971,12.929649,77.622468,1,Bengaluru
,IN-V2-249,airtel.in,192.168.1.1,1.567,1.451,1.683,null,null,2,null
,IN-V2-249,airtel.in,103.176.234.97,2.938,2.422,3.455,12.98498,77.588,3,Bangalore
,IN-V2-249,airtel.in,103.176.234.137,3.17,3.037,3.302,12.98498,77.588,4,Bangalore
,IN-V2-249,airtel.in,182.78.39.165,4.374,4.239,4.508,12.91414,74.85596,5,Mangalore
,IN-V2-249,airtel.in,116.119.121.61,44.631,44.62,44.643,28.54279,77.27675,6,Delhi
,IN-V2-164,airtel.in,192.168.9.254,0.236,0.234,0.238,8.5241391,76.9366376,1,Thiruvananthapuram
,IN-V2-164,airtel.in,117.241.78.1,2.333,2.245,2.42,8.52414,76.93664,2,Thiruvananthapuram
,IN-V2-164,airtel.in,10.219.29.41,2.027,1.654,2.399,null,null,3,null
,IN-V2-164,airtel.in,10.219.29.42,3.504,3.367,3.64,null,null,4,null
,IN-V2-164,airtel.in,182.72.165.153,21.475,21.475,21.475,12.96287,77.57751,9,Bangalore
,IN-V2-164,airtel.in,182.79.141.128,64.441,64.154,64.727,19.14045,72.88234,10,Mumbai
,IN-V2-134,airtel.in,192.168.1.1,0.839,0.824,0.854,12.8630352,77.4379779,1,Bengaluru
,IN-V2-134,airtel.in,223.178.56.1,18.568,4.565,32.571,12.97431,77.58908,2,Bangalore
,IN-V2-134,airtel.in,122.187.95.97,6.234,4.536,7.933,12.9716,77.59456,3,Bangalore
,IN-V2-134,airtel.in,116.119.121.61,50.63,49.683,51.577,28.54279,77.27675,4,Delhi
,IN-V2-208,airtel.in,192.168.0.1,0.422,0.401,0.443,13.0569467,80.242469,1,Chennai
,IN-V2-208,airtel.in,172.31.155.74,32.196,32.196,32.196,null,null,5,null
,IN-V2-208,airtel.in,115.110.232.174,38.708,38.704,38.711,28.63409,77.21693,6,Delhi
,IN-V2-208,airtel.in,182.79.235.252,44.726,44.701,44.75,28.5506,77.26802,7,Delhi
,IN-28,iisc.ac.in,192.168.0.1,0.581,0.578,0.584,13.0826802,80.2707184,1,Chennai
,IN-28,iisc.ac.in,203.129.222.145,12.378,11.992,12.764,13.0843,80.27046,2,Chennai
,IN-28,iisc.ac.in,203.193.158.20,23.328,23.04,23.616,13.0843,80.27046,3,Chennai
,IN-28,iisc.ac.in,59.160.150.5,26.604,26.308,26.901,23.01101,72.50292,4,Ahmedabad
,IN-28,iisc.ac.in,172.31.167.45,27.398,27.114,27.682,null,null,5,null
,IN-28,iisc.ac.in,13.71.49.222,40.896,40.835,40.956,18.50423,73.85286,16,Pune
,IN-39,iisc.ac.in,192.168.5.100,1.028,0.997,1.06,11.9415915,79.8083133,1,Puducherry
,IN-39,iisc.ac.in,203.193.135.2,1.512,1.374,1.651,21.1458,79.08816,2,Nagpur
,IN-39,iisc.ac.in,136.232.208.209,8.566,8.468,8.664,13.0843,80.27046,3,Chennai
,IN-39,iisc.ac.in,172.16.5.182,23.513,8.75,38.275,null,null,4,null
,IN-39,iisc.ac.in,172.16.5.182,8.879,8.631,9.127,null,null,5,null
,IN-39,iisc.ac.in,49.44.220.185,8.795,8.702,8.888,19.12418,73.00551,6,Navi Mumbai
,IN-39,iisc.ac.in,104.44.11.214,29.994,28.02,31.968,19.14045,72.88235,14,Mumbai
,IN-39,iisc.ac.in,13.71.49.222,26.753,26.685,26.821,18.50423,73.85286,19,Pune
,IN-31,iisc.ac.in,192.168.0.2,0.684,0.67,0.698,11.07779105,76.98987909,1,Coimbatore
,IN-31,iisc.ac.in,203.129.254.17,0.923,0.835,1.01,11.01685,76.95583,2,Coimbatore
,IN-31,iisc.ac.in,59.144.62.33,1.972,1.884,2.06,8.52414,76.93664,3,Thiruvananthapuram
,IN-31,iisc.ac.in,116.119.72.22,3.623,3.266,3.979,28.54279,77.27675,4,Delhi
,IN-31,iisc.ac.in,116.119.72.22,3.096,3.076,3.115,28.54279,77.27675,5,Delhi
,IN-31,iisc.ac.in,51.10.44.156,19.382,19.382,19.382,13.08362,80.28252,8,Chennai
,IN-31,iisc.ac.in,51.10.26.236,23,22.687,23.313,52.51604,13.37691,10,Berlin
,IN-31,iisc.ac.in,104.44.20.68,33.142,22.409,43.875,19.14045,72.88235,11,Mumbai
,IN-31,iisc.ac.in,13.71.49.222,28.988,28.976,29,18.50423,73.85286,16,Pune
,IN-V2-198,iisc.ac.in,192.168.1.1,0.609,0.494,0.724,13.02136804,77.75943871,1,Bengaluru
,IN-V2-198,iisc.ac.in,10.240.9.208,4.888,4.238,5.537,null,null,2,null
,IN-V2-198,iisc.ac.in,125.18.215.57,4.135,2.942,5.328,12.9716,77.59456,4,Bangalore
,IN-V2-198,iisc.ac.in,104.44.20.52,33.39,27.666,39.114,19.14045,72.88235,10,Mumbai
,IN-V2-198,iisc.ac.in,13.71.49.222,27.811,27.627,27.996,18.50423,73.85286,15,Pune
,IN-V2-249,iisc.ac.in,10.100.100.100,0.916,0.91,0.922,12.929649,77.622468,1,Bengaluru
,IN-V2-249,iisc.ac.in,192.168.1.1,1.601,1.522,1.68,null,null,2,null
,IN-V2-249,iisc.ac.in,103.176.234.97,2.876,2.681,3.071,12.98498,77.588,3,Bangalore
,IN-V2-249,iisc.ac.in,103.77.108.26,19.928,14.936,24.921,19.14045,72.88234,4,Mumbai
,IN-V2-249,iisc.ac.in,13.71.49.222,17.31,17.213,17.407,18.50423,73.85286,13,Pune
,IN-V2-164,iisc.ac.in,192.168.9.254,0.247,0.226,0.268,8.5241391,76.9366376,1,Thiruvananthapuram
,IN-V2-164,iisc.ac.in,10.219.29.41,2.683,2.471,2.895,null,null,3,null
,IN-V2-164,iisc.ac.in,10.219.29.42,3.463,3.265,3.661,null,null,4,null
,IN-V2-164,iisc.ac.in,104.44.12.126,21.423,20.724,22.123,13.08362,80.28252,14,Chennai
,IN-V2-164,iisc.ac.in,13.71.49.222,33.499,33.481,33.517,18.50423,73.85286,24,Pune
,IN-V2-134,iisc.ac.in,192.168.1.1,0.846,0.748,0.944,12.8630352,77.4379779,1,Bengaluru
,IN-V2-134,iisc.ac.in,223.178.56.1,5.365,4.939,5.792,12.97431,77.58908,2,Bangalore
,IN-V2-134,iisc.ac.in,122.187.95.97,5.722,5.45,5.993,12.9716,77.59456,3,Bangalore
,IN-V2-134,iisc.ac.in,51.10.44.158,10.675,9.413,11.936,13.08362,80.28252,6,Chennai
,IN-V2-134,iisc.ac.in,13.71.49.222,27.64,27.243,28.037,18.50423,73.85286,15,Pune
,IN-V2-208,iisc.ac.in,192.168.0.1,0.494,0.477,0.511,13.0569467,80.242469,1,Chennai
,IN-V2-208,iisc.ac.in,10.209.0.1,1.215,1.17,1.261,null,null,2,null
,IN-V2-208,iisc.ac.in,104.44.23.255,15.456,15.456,15.456,13.08362,80.28252,7,Chennai
,IN-V2-208,iisc.ac.in,104.44.22.22,14.921,14.759,15.084,19.14045,72.88234,9,Mumbai
,IN-V2-208,iisc.ac.in,13.71.49.222,17.838,17.699,17.978,18.50423,73.85286,14,Pune
,IN-V2-249,108.117.11.94,10.100.100.100,1.003,0.967,1.04,12.929649,77.622468,1,Bengaluru
,IN-V2-249,108.117.11.94,192.168.1.1,1.547,1.43,1.665,null,null,2,null
,IN-V2-249,108.117.11.94,103.176.234.97,3.374,3.07,3.679,12.98498,77.588,3,Bangalore
,IN-V2-249,108.117.11.94,43.225.27.85,28.81,28.81,28.81,20.59368,78.96288,4,Hyderabad
,IN-V2-249,108.117.11.94,154.206.27.249,4.716,3.406,6.026,28.63089,77.21695,5,Delhi
,IN-V2-249,108.117.11.94,154.210.186.208,2.242,2.214,2.269,28.63089,77.21695,6,Delhi
,IN-V2-249,108.117.11.94,115.117.125.241,3.736,2.921,4.551,12.9716,77.59456,7,Bangalore
,IN-V2-249,108.117.11.94,172.31.244.45,16.602,8.961,24.242,null,null,8,null
,IN-28,github.com,192.168.0.1,0.541,0.51,0.572,13.0826802,80.2707184,1,Chennai
,IN-39,github.com,192.168.5.100,0.974,0.917,1.03,11.9415915,79.8083133,1,Puducherry
,IN-31,github.com,192.168.0.2,0.683,0.678,0.687,11.07779105,76.98987909,1,Coimbatore
,IN-V2-198,github.com,192.168.1.1,0.542,0.489,0.595,13.02136804,77.75943871,1,Bengaluru
,IN-V2-249,github.com,10.100.100.100,0.983,0.933,1.034,12.929649,77.622468,1,Bengaluru
,IN-V2-164,github.com,192.168.9.254,0.234,0.223,0.246,8.5241391,76.9366376,1,Thiruvananthapuram
,IN-V2-134,github.com,192.168.1.1,0.689,0.584,0.795,12.8630352,77.4379779,1,Bengaluru
,IN-V2-208,github.com,192.168.0.1,0.437,0.429,0.444,13.0569467,80.242469,1,Chennai
,IN-28,startupindia.gov.in,192.168.0.1,0.531,0.498,0.565,13.0826802,80.2707184,1,Chennai
,IN-39,startupindia.gov.in,192.168.5.100,0.991,0.925,1.058,11.9415915,79.8083133,1,Puducherry
,IN-31,startupindia.gov.in,192.168.0.2,0.719,0.715,0.723,11.07779105,76.98987909,1,Coimbatore
,IN-V2-198,startupindia.gov.in,192.168.1.1,0.491,0.413,0.568,13.02136804,77.75943871,1,Bengaluru
,IN-V2-249,startupindia.gov.in,10.100.100.100,0.92,0.897,0.944,12.929649,77.622468,1,Bengaluru
